,5.5303,5.4779,5.5337,5.5106,22.6007
2019-03-26,6.59421,6.59012,6.6348,6.63367,22.87623
2019-03-27,6.63365,6.61511,6.64054,6.63314,22.95257
2019-03-28,6.63314,6.62922,6.65675,6.64767,23.0137
2019-03-29,6.64763,6.63675,6.65826,6.64499,23.02903
2019-03-30,6.64763,6.63675,6.65826,6.64499,23.02903
2019-03-31,6.64763,6.63675,6.65826,6.64499,23.02903
2019-04-01,6.64499,6.63318,6.66682,6.66352,23.007
2019-04-02,6.66352,6.64753,6.67422,6.65158,23.0326
2019-04-03,6.65158,6.6271,6.65511,6.63917,22.93488
2019-04-04,6.63914,6.63577,6.65992,6.64993,22.9311
2019-04-05,6.64993,6.62387,6.65874,6.64737,22.86884
2019-04-07,6.64993,6.62387,6.65874,6.64737,22.86884
2019-04-08,6.64739,6.61416,6.65211,6.62503,22.84445
2019-04-09,6.62513,6.60873,6.63167,6.62868,22.76083
2019-04-10,6.6287,6.6072,6.647,6.61962,22.79597
2019-04-11,6.61961,6.59751,6.63464,6.61116,22.76583
2019-04-12,6.61117,6.5909,6.61589,6.59813,22.71044
2019-04-14,6.61117,6.5909,6.61589,6.59813,22.71044
2019-04-15,6.59812,6.58847,6.6069,6.60085,22.6983
2019-04-16,6.60087,6.59385,6.61718,6.60332,22.75537
2019-04-17,6.60332,6.5914,6.61231,6.60968,22.72866
2019-04-18,6.6097,6.59364,6.65025,6.64373,22.8894
2019-04-19,6.64374,6.62385,6.64462,6.64365,22.86355
2019-04-22,6.64365,6.61798,6.64424,6.63401,22.86
2019-04-23,6.63404,6.62889,6.67008,6.65908,22.99389
2019-04-24,6.65908,6.65156,6.70141,6.692,23.1024
2019-04-25,6.69197,6.6882,6.71432,6.70382,23.14452
2019-04-26,6.70378,6.68006,6.71532,6.69048,23.11193
2019-04-27,6.70378,6.68006,6.71532,6.69048,23.11193
2019-04-28,6.70378,6.68006,6.71532,6.69048,23.11193
2019-04-29,6.69049,6.65974,6.6978,6.67267,23.04137
2019-04-30,6.67269,6.64742,6.67959,6.65439,22.9712
2019-05-01,6.6543,6.62665,6.67253,6.6616,22.89945
2019-05-02,6.66163,6.65336,6.6827,6.68113,23.00214
2019-05-03,6.68113,6.65704,6.70373,6.669,23.0881
2019-05-05,6.68113,6.65704,6.70373,6.669,23.0881
2019-05-06,6.669,6.6523,6.67786,6.66102,23.00563
2019-05-07,6.66098,6.65469,6.68517,6.66294,23.04187
2019-05-08,6.66298,6.65566,6.67533,6.67003,22.99609
2019-05-09,6.67001,6.6355,6.68085,6.64801,23.02637
2019-05-10,6.64802,6.63357,6.65466,6.64762,22.9402
2019-05-12,6.64802,6.63357,6.65466,6.64762,22.9402
2019-05-13,6.64762,6.62882,6.65369,6.64296,22.97097
2019-05-14,6.64299,6.64104,6.66694,6.6612,22.98867
2019-05-15,6.6612,6.64559,6.67987,6.66197,23.05264
2019-05-16,6.66197,6.65233,6.68633,6.681,23.02824
2019-05-17,6.681,6.67679,6.69522,6.6948,23.10193
2019-05-18,6.681,6.67679,6.69522,6.6948,23.10193
2019-05-19,6.681,6.67679,6.69522,6.6948,23.10193
2019-05-20,6.69478,6.68341,6.69668,6.69002,23.1095
2019-05-21,6.69002,6.67325,6.70217,6.6902,23.14523
2019-05-22,6.69017,6.67866,6.69821,6.69659,23.14815
2019-05-23,6.69662,6.67519,6.72299,6.6781,23.24243
2019-05-24,6.67808,6.65819,6.68003,6.65913,23.12877
2019-05-26,6.67808,6.65819,6.68003,6.65913,23.12877
2019-05-27,6.65911,6.65898,6.67741,6.67597,23.10654
2019-05-28,6.67596,6.66623,6.68972,6.68642,23.16359
2019-05-29,6.68642,6.68398,6.71126,6.7045,23.24076
2019-05-30,6.7045,6.70118,6.71758,6.70853,23.24303
2019-05-31,6.7085,6.67252,6.71184,6.67569,23.2151
2019-06-02,6.7085,6.67252,6.71184,6.67569,23.2151
2019-06-03,6.67563,6.62984,6.69028,6.63504,23.158
2019-06-04,6.63503,6.62112,6.65069,6.63114,22.93184
2019-06-05,6.63117,6.60426,6.65582,6.64887,22.8738
2019-06-06,6.64885,6.60236,6.66453,6.62712,22.87521
2019-06-07,6.6271,6.57962,6.6366,6.6018,22.8051
2019-06-09,6.6271,6.57962,6.6366,6.6018,22.8051
2019-06-10,6.60177,6.59414,6.61389,6.60043,22.6888
2019-06-11,6.60042,6.58565,6.60819,6.58882,22.68519
2019-06-12,6.58881,6.58143,6.61783,6.61159,22.67471
2019-06-13,6.61157,6.6054,6.62599,6.62414,22.69113
2019-06-14,6.62415,6.61418,6.6651,6.65459,22.79512
2019-06-15,6.62415,6.61418,6.6651,6.65459,22.79512
2019-06-16,6.62415,6.61418,6.6651,6.65459,22.79512
2019-06-17,6.65457,6.63858,6.66421,6.6484,22.79977
2019-06-18,6.6484,6.64108,6.67752,6.67083,22.90496
2019-06-19,6.6708,6.6228,6.67446,6.62375,22.89427
2019-06-20,6.62375,6.59593,6.63032,6.60541,22.75747
2019-06-21,6.60543,6.55621,6.61598,6.55983,22.69767
2019-06-23,6.60543,6.55621,6.61598,6.55983,22.69767
2019-06-24,6.5598,6.54267,6.56483,6.54489,22.50725
2019-06-25,6.5449,6.54162,6.58006,6.57372,22.46073
2019-06-26,6.57374,6.55206,6.57763,6.57058,22.4549
2019-06-27,6.57058,6.55701,6.57713,6.56662,22.41128
2019-06-28,6.56668,6.54994,6.57699,6.57468,22.41242
2019-06-30,6.56668,6.54994,6.57699,6.57468,22.41242
2019-07-01,6.57468,6.56972,6.61876,6.616,22.56104
2019-07-02,6.616,6.5908,6.61721,6.6123,22.55719
2019-07-03,6.6123,6.59632,6.6231,6.61367,22.57801
2019-07-04,6.61367,6.60958,6.61981,6.61434,22.57903
2019-07-05,6.61434,6.61418,6.65845,6.64634,22.75771
2019-07-06,6.61434,6.61418,6.65845,6.64634,22.75771
2019-07-07,6.61434,6.61418,6.65845,6.64634,22.75771
2019-07-08,6.64628,6.64224,6.65731,6.6543,22.7785
2019-07-09,6.65431,6.65056,6.6663,6.65937,22.8155
2019-07-10,6.65937,6.61692,6.66103,6.61836,22.80954
2019-07-11,6.61837,6.61519,6.63973,6.6239,22.76839
2019-07-12,6.62385,6.6204,6.64392,6.62305,22.76784
2019-07-14,6.62385,6.6204,6.64392,6.62305,22.76784
2019-07-15,6.62306,6.61605,6.63487,6.63073,22.74648
2019-07-16,6.63074,6.62951,6.66507,6.65825,22.83735
2019-07-17,6.65822,6.64216,6.66678,6.64356,22.8557
2019-07-18,6.64353,6.61657,6.66326,6.629,22.83186
2019-07-19,6.62899,6.6264,6.66279,6.65454,22.78143
2019-07-21,6.62899,6.6264,6.66279,6.65454,22.78143
2019-07-22,6.65454,6.6504,6.6701,6.6679,22.82295
2019-07-23,6.66789,6.66778,6.69977,6.69945,22.92486
2019-07-24,6.69945,6.68941,6.70882,6.7035,22.95853
2019-07-25,6.7035,6.67308,6.72354,6.69646,22.97982
2019-07-26,6.69648,6.69622,6.71973,6.70959,23.0074
2019-07-28,6.69648,6.69622,6.71973,6.70959,23.0074
2019-07-29,6.70958,6.69514,6.71827,6.70033,23.0454
2019-07-30,6.70027,6.69006,6.70642,6.69451,23.0484
2019-07-31,6.69448,6.68897,6.76685,6.75969,23.2871
2019-08-01,6.75969,6.72784,6.7701,6.74176,23.35136
2019-08-02,6.74174,6.70612,6.74203,6.71057,23.28483
2019-08-04,6.74174,6.70612,6.74203,6.71057,23.28483
2019-08-05,6.71056,6.63378,6.71759,6.65567,23.18
2019-08-06,6.65574,6.65213,6.6832,6.65528,23.05991
2019-08-07,6.6553,6.63766,6.67504,6.65541,23.01913
2019-08-08,6.65543,6.63777,6.6751,6.6645,23.06914
2019-08-09,6.66448,6.64911,6.6727,6.65965,23.08098
2019-08-11,6.66448,6.64911,6.6727,6.65965,23.08098
2019-08-12,6.65961,6.64503,6.68586,6.66995,23.15175
2019-08-13,6.66996,6.646,6.68041,6.67985,23.1218
2019-08-14,6.67984,6.66557,6.70085,6.69086,23.2544
2019-08-15,6.6909,6.68415,6.7245,6.7179,23.30197
2019-08-16,6.71789,6.71369,6.73915,6.72393,23.3075
2019-08-17,6.71789,6.71369,6.73915,6.72393,23.3075
2019-08-18,6.71789,6.71369,6.73915,6.72393,23.3075
2019-08-19,6.72392,6.71004,6.73172,6.7252,23.28357
2019-08-20,6.7252,6.71214,6.73707,6.71897,23.3135
2019-08-21,6.71899,6.71218,6.7275,6.72397,23.27077
2019-08-22,6.72398,6.70863,6.73834,6.73524,23.31641
2019-08-23,6.73526,6.67783,6.74543,6.6916,23.32485
2019-08-25,6.73526,6.67783,6.74543,6.6916,23.32485
2019-08-26,6.69163,6.68461,6.72066,6.71642,23.25581
2019-08-27,6.71639,6.70787,6.72625,6.72501,23.30865
2019-08-28,6.725,6.71853,6.73373,6.72563,23.36843
2019-08-29,6.72558,6.71949,6.75171,6.74963,23.44107
2019-08-30,6.74946,6.74553,6.80001,6.78359,23.66491
2019-09-01,6.74946,6.74553,6.80001,6.78359,23.66491
2019-09-02,6.78357,6.78207,6.82101,6.81798,23.6709
2019-09-03,6.81797,6.79021,6.82343,6.793,23.69656
2019-09-04,6.793,6.75559,6.79518,6.76308,23.54405
2019-09-05,6.76307,6.72946,6.76965,6.75941,23.46271
2019-09-06,6.75941,6.74718,6.77277,6.7655,23.4579
2019-09-08,6.75941,6.74718,6.77277,6.7655,23.4579
2019-09-09,6.76551,6.73779,6.76822,6.75315,23.4721
2019-09-10,6.75315,6.73587,6.76363,6.75096,23.44488
2019-09-11,6.75096,6.74728,6.79082,6.7735,23.56253
2019-09-12,6.77349,6.73073,6.82791,6.7417,23.63546
2019-09-13,6.7417,6.7174,6.75097,6.74468,23.35564
2019-09-15,6.7417,6.7174,6.75097,6.74468,23.35564
2019-09-16,6.7447,6.73732,6.79237,6.78117,23.5296
2019-09-17,6.78117,6.7414,6.79378,6.74772,23.5376
2019-09-18,6.74771,6.74529,6.77905,6.76659,23.49693
2019-09-19,6.76658,6.73151,6.7673,6.75234,23.45686
2019-09-20,6.75236,6.74609,6.78964,6.7739,23.5405
2019-09-22,6.75236,6.74609,6.78964,6.7739,23.5405
2019-09-23,6.77388,6.77248,6.80763,6.79316,23.61733
2019-09-24,6.79318,6.76864,6.79757,6.7837,23.57321
2019-09-25,6.78371,6.78192,6.82536,6.80978,23.57184
2019-09-26,6.80979,6.80614,6.84679,6.8344,23.68033
2019-09-27,6.83435,6.8123,6.84509,6.82828,23.69188
2019-09-29,6.83435,6.8123,6.84509,6.82828,23.69188
2019-09-30,6.82829,6.81884,6.85843,6.85588,23.71197
2019-10-01,6.85594,6.821,6.86136,6.82609,23.71701
2019-10-02,6.82606,6.80519,6.84626,6.81316,23.60904
2019-10-03,6.81313,6.78682,6.82291,6.80058,23.56429
2019-10-04,6.80058,6.78394,6.8139,6.80021,23.48513
2019-10-06,6.80058,6.78394,6.8139,6.80021,23.48513
2019-10-07,6.80023,6.7887,6.81121,6.80499,23.50155
2019-10-08,6.80494,6.79161,6.82578,6.81208,23.5796
2019-10-09,6.81208,6.78474,6.81687,6.79611,23.56177
2019-10-10,6.79612,6.7674,6.79985,6.77875,23.4992
2019-10-11,6.77879,6.75095,6.78821,6.76953,23.49063
2019-10-13,6.77879,6.75095,6.78821,6.76953,23.49063
2019-10-14,6.76948,6.76276,6.78084,6.76928,23.45283
2019-10-15,6.76928,6.7607,6.79628,6.7717,23.48943
2019-10-16,6.77172,6.73876,6.7773,6.74383,23.38413
2019-10-17,6.74385,6.70556,6.75141,6.71356,23.29077
2019-10-18,6.71355,6.6724,6.72076,6.69345,23.13444
2019-10-20,6.71355,6.6724,6.72076,6.69345,23.13444
2019-10-21,6.69345,6.68205,6.7065,6.70008,22.99743
2019-10-22,6.70005,6.69531,6.71973,6.71861,22.99254
2019-10-23,6.71865,6.70424,6.7259,6.7076,23.09087
2019-10-24,6.7076,6.68001,6.73366,6.7278,23.07168
2019-10-25,6.72778,6.71556,6.74529,6.74007,23.07504
2019-10-26,6.72778,6.71556,6.74529,6.74007,23.07504
2019-10-27,6.72778,6.71556,6.74529,6.74007,23.07504
2019-10-28,6.74007,6.72508,6.74037,6.73198,23.06333
2019-10-29,6.73198,6.70719,6.74559,6.72433,23.09033
2019-10-30,6.72435,6.68783,6.74208,6.68845,23.01149
2019-10-31,6.68847,6.684,6.71058,6.69103,22.91203
2019-11-01,6.69104,6.68605,6.7129,6.68859,22.91197
2019-11-03,6.69104,6.68605,6.7129,6.68859,22.91197
2019-11-04,6.68858,6.68489,6.72164,6.71491,22.9658
2019-11-05,6.71494,6.6985,6.75345,6.74844,23.0714
2019-11-06,6.74845,6.73465,6.75768,6.75518,23.0836
2019-11-07,6.75518,6.73567,6.77108,6.7632,23.1137
2019-11-08,6.7632,6.75831,6.7829,6.77751,23.14199
2019-11-10,6.7632,6.75831,6.7829,6.77751,23.14199
2019-11-11,6.7775,6.76551,6.77952,6.77096,23.13852
2019-11-12,6.77096,6.76815,6.7905,6.78308,23.2141
2019-11-13,6.78309,6.77201,6.79557,6.7922,23.2685
2019-11-14,6.79216,6.77386,6.79878,6.77612,23.26717
2019-11-15,6.77613,6.7529,6.78291,6.75513,23.24815
2019-11-18,6.75514,6.73394,6.75942,6.7463,23.15415
2019-11-19,6.74628,6.72767,6.75241,6.74781,23.10689
2019-11-20,6.74784,6.74303,6.7605,6.747,23.11559
2019-11-21,6.74698,6.7338,6.76072,6.75364,23.10566
2019-11-22,6.75362,6.73809,6.78381,6.77831,23.13586
2019-11-25,6.77835,6.77029,6.78939,6.78311,23.1724
2019-11-26,6.78312,6.77547,6.78686,6.78404,23.1746
2019-11-27,6.78401,6.78243,6.79605,6.78751,23.2266
2019-11-28,6.78749,6.78065,6.79153,6.78509,23.2449
2019-11-29,6.78507,6.76275,6.80299,6.78064,23.23187
2019-11-30,6.78507,6.76275,6.80299,6.78064,23.23187
2019-12-02,6.78066,6.73601,6.78958,6.74594,23.2126
2019-12-03,6.74599,6.73399,6.75116,6.74596,23.09766
2019-12-04,6.74599,6.7203,6.75089,6.74061,23.0891
2019-12-05,6.74059,6.71315,6.74292,6.72604,23.0562
2019-12-06,6.72605,6.7186,6.76766,6.75728,23.13346
2019-12-09,6.75723,6.74456,6.75868,6.75193,23.08984
2019-12-10,6.75193,6.7283,6.75252,6.73838,23.06907
2019-12-11,6.73836,6.69679,6.74976,6.70694,23.0555
2019-12-12,6.70694,6.6704,6.73002,6.68812,22.9923
2019-12-13,6.68814,6.68006,6.7245,6.71192,22.93786
2019-12-16,6.71194,6.69682,6.71593,6.70341,22.91245
2019-12-17,6.70339,6.68688,6.71416,6.71202,22.88675
2019-12-18,6.71204,6.70477,6.72442,6.71552,22.94971
2019-12-19,6.71553,6.70453,6.72724,6.72025,22.92393
2019-12-20,6.72024,6.71549,6.74978,6.74298,22.97803
2019-12-23,6.743,6.72019,6.74774,6.73732,23.05763
2019-12-24,6.7373,6.73418,6.74883,6.7363,23.04033
2019-12-26,6.73682,6.70478,6.74086,6.71349,22.9888
2019-12-27,6.71346,6.6545,6.71468,6.67028,22.90577
2019-12-30,6.67032,6.64591,6.67915,6.66838,22.77746
2019-12-31,6.66836,6.64641,6.66911,6.66068,22.67947
2020-01-02,6.66941,6.66108,6.6933,6.68958,22.72368
2020-01-03,6.68958,6.68391,6.7167,6.69325,22.78892
2020-01-06,6.69325,6.66844,6.69756,6.67723,22.7253
2020-01-07,6.67723,6.67633,6.71154,6.70295,22.6935
2020-01-08,6.70293,6.69844,6.73024,6.7221,22.7331
2020-01-09,6.72209,6.7122,6.73605,6.72725,22.76499
2020-01-10,6.72723,6.70751,6.74093,6.71528,22.78573
2020-01-13,6.71535,6.69394,6.72423,6.70971,22.7205
2020-01-14,6.70973,6.70036,6.72902,6.71091,22.6526
2020-01-15,6.71099,6.68595,6.72007,6.70066,22.62717
2020-01-16,6.70069,6.68775,6.71464,6.71214,22.6201
2020-01-17,6.71212,6.70647,6.73994,6.73369,22.68277
2020-01-20,6.73369,6.72633,6.74506,6.7313,22.69318
2020-01-21,6.73126,6.72042,6.7453,6.74219,22.65514
2020-01-22,6.74218,6.73156,6.75004,6.74045,22.73284
2020-01-23,6.74045,6.72625,6.77091,6.76285,22.7833
2020-01-24,6.76291,6.75385,6.78076,6.7757,22.82234
2020-01-27,6.77571,6.76961,6.78691,6.77899,22.94227
2020-01-28,6.77895,6.7757,6.7943,6.78467,22.94343
2020-01-29,6.78468,6.78002,6.79744,6.78208,22.9605
2020-01-30,6.7821,6.75636,6.78848,6.77738,22.94723
2020-01-31,6.77741,6.72512,6.78206,6.74257,22.92115
2020-02-03,6.74254,6.73599,6.76918,6.75609,22.80337
2020-02-04,6.75608,6.74194,6.77254,6.77151,22.80134
2020-02-05,6.77154,6.7632,6.79647,6.79546,22.81015
2020-02-06,6.79545,6.77615,6.81455,6.8039,22.82057
2020-02-07,6.80391,6.80261,6.82824,6.81913,22.8957
2020-02-10,6.81916,6.80798,6.84964,6.84867,22.94983
2020-02-11,6.84868,6.82759,6.85965,6.8467,22.9439
2020-02-12,6.84671,6.83828,6.87656,6.87411,22.8638
2020-02-13,6.87418,6.86157,6.89988,6.89616,22.9555
2020-02-14,6.89613,6.87765,6.89706,6.89255,22.96973
2020-02-17,6.89251,6.87403,6.90161,6.89693,22.97813
2020-02-18,6.89694,6.89184,6.92543,6.91719,23.12466
2020-02-19,6.91717,6.90498,6.92679,6.91578,23.14849
2020-02-20,6.91575,6.90033,6.92892,6.91719,23.2555
2020-02-21,6.9172,6.8746,6.92049,6.90186,23.21754
2020-02-24,6.90184,6.86771,6.91225,6.87689,23.34973
2020-02-25,6.87693,6.85897,6.89744,6.87337,23.31783
2020-02-26,6.87342,6.84515,6.8816,6.84665,23.34843
2020-02-27,6.84664,6.78771,6.85046,6.79555,23.23851
2020-02-28,6.79558,6.74519,6.82353,6.75944,23.22963
2020-03-02,6.75946,6.68066,6.76881,6.70469,23.0508
2020-03-03,6.70472,6.6631,6.73444,6.69456,22.9789
2020-03-04,6.69456,6.67878,6.73403,6.70811,22.84342
2020-03-05,6.70805,6.63234,6.71967,6.65046,22.77351
2020-03-06,6.65041,6.48956,6.65732,6.54319,22.62173
2020-03-07,6.65041,6.48956,6.65732,6.54319,22.62173
2020-03-09,6.5432,6.50123,6.5735,6.55058,22.47606
2020-03-10,6.55069,6.54828,6.62724,6.59524,22.739
2020-03-11,6.59526,6.57346,6.64025,6.604,22.8954
2020-03-12,6.604,6.60031,6.75893,6.66317,23.74479
2020-03-13,6.66316,6.65841,6.75969,6.71566,23.80027
2020-03-14,6.66316,6.65841,6.75969,6.71566,23.80027
2020-03-15,6.66316,6.65841,6.75969,6.71566,23.80027
2020-03-16,6.71566,6.64933,6.73521,6.68191,24.55768
2020-03-17,6.68195,6.67841,6.82049,6.775,24.75667
2020-03-18,6.775,6.76423,6.91817,6.85612,25.76241
2020-03-19,6.85611,6.82462,7.0135,6.95908,26.06234
2020-03-20,6.95911,6.89867,7.01846,6.96707,25.88343
2020-03-23,6.96702,6.8966,7.00262,6.90897,25.93804
2020-03-24,6.90898,6.85739,6.9492,6.90687,25.7864
2020-03-25,6.90685,6.83037,6.92363,6.84102,25.63195
2020-03-26,6.84102,6.7319,6.8536,6.73657,25.21397
2020-03-27,6.7366,6.68518,6.81111,6.73507,24.94457
2020-03-30,6.73507,6.71829,6.79613,6.77157,24.93666
2020-03-31,6.77158,6.7587,6.83411,6.77445,24.98327
2020-04-01,6.77449,6.76601,6.84519,6.82226,25.24194
2020-04-02,6.8222,6.80605,6.90005,6.88378,25.4879
2020-04-03,6.88386,6.88056,6.93163,6.90288,25.7714
2020-04-06,6.90288,6.89005,6.93293,6.90161,25.65728
2020-04-07,6.90163,6.83103,6.90371,6.87376,25.50406
2020-04-08,6.87376,6.85188,6.89208,6.86717,25.11264
2020-04-09,6.86717,6.81389,6.88405,6.81836,25.01331
2020-04-10,6.81842,6.80447,6.8313,6.82583,24.70254
2020-04-13,6.82583,6.80431,6.85261,6.81719,24.76826
2020-04-14,6.81718,6.77735,6.83677,6.7965,24.63738
2020-04-15,6.79648,6.79524,6.87345,6.86154,24.9097
2020-04-16,6.8615,6.84144,6.89703,6.86491,25.17787
2020-04-17,6.86493,6.83896,6.89915,6.86764,25.1672
2020-04-19,6.86493,6.83896,6.89915,6.86764,25.1672
2020-04-20,6.86764,6.84382,6.88854,6.88126,25.32137
2020-04-21,6.8813,6.85263,6.89404,6.87107,25.44387
2020-04-22,6.87108,6.84926,6.90224,6.89843,25.55883
2020-04-23,6.89843,6.87365,6.93349,6.92254,25.63453
2020-04-24,6.92253,6.87587,6.951,6.88484,25.5608
2020-04-27,6.88483,6.86649,6.89326,6.88789,25.24449
2020-04-28,6.88789,6.84728,6.89773,6.87317,25.25047
2020-04-29,6.87312,6.84183,6.8791,6.86572,25.0602
2020-04-30,6.86573,6.79664,6.8843,6.81656,25.05283
2020-05-01,6.8166,6.76888,6.81887,6.81753,24.88107
2020-05-04,6.8175,6.81381,6.84808,6.83934,24.91493
2020-05-05,6.83934,6.82779,6.89095,6.88579,24.94781
2020-05-06,6.88583,6.88029,6.91967,6.9064,25.12384
2020-05-07,6.9064,6.87154,6.92838,6.87655,25.3535
2020-05-08,6.87657,6.85791,6.89664,6.875,25.23914
2020-05-11,6.87496,6.87339,6.91394,6.89964,25.52074
2020-05-12,6.89961,6.84923,6.90375,6.87308,25.49358
2020-05-13,6.87309,6.84093,6.89865,6.89383,25.4048
2020-05-14,6.89393,6.87885,6.91996,6.89972,25.63907
2020-05-15,6.89971,6.87161,6.91161,6.88648,25.64368
2020-05-16,6.89971,6.87161,6.91161,6.88648,25.64368
2020-05-18,6.88646,6.8208,6.90204,6.83406,25.58167
2020-05-19,6.83405,6.79145,6.83449,6.81282,25.32552
2020-05-20,6.81276,6.77567,6.81554,6.80148,25.11686
2020-05-21,6.80148,6.77234,6.82201,6.81896,24.9457
2020-05-22,6.81902,6.81902,6.85052,6.84515,25.1151
2020-05-25,6.84515,6.82545,6.85911,6.82711,25.12193
2020-05-26,6.82693,6.78076,6.83004,6.80273,24.91825
2020-05-27,6.80273,6.755,6.82085,6.77025,24.7875
2020-05-28,6.77026,6.71377,6.78175,6.72123,24.63341
2020-05-29,6.72125,6.68726,6.72551,6.69473,24.372
2020-06-01,6.69473,6.68117,6.71537,6.69913,24.22427
2020-06-02,6.69909,6.64857,6.70567,6.65136,24.09901
2020-06-03,6.65135,6.61973,6.66524,6.6456,23.82833
2020-06-04,6.6456,6.56038,6.65924,6.57429,23.9269
2020-06-05,6.57429,6.54868,6.61042,6.60359,23.73
2020-06-08,6.60359,6.58635,6.6162,6.60376,23.63186
2020-06-09,6.60373,6.55927,6.6314,6.57126,23.72884
2020-06-10,6.57118,6.52453,6.58136,6.56269,23.49313
2020-06-11,6.5627,6.53612,6.6097,6.5994,23.69907
2020-06-12,6.59937,6.57274,6.64841,6.61686,23.85506
2020-06-15,6.61684,6.564,6.63929,6.57319,23.9294
2020-06-16,6.57324,6.56619,6.6406,6.61918,23.7197
2020-06-17,6.61918,6.60077,6.65235,6.62703,23.75183
2020-06-18,6.62703,6.61922,6.66425,6.64802,23.86314
2020-06-19,6.64808,6.62377,6.67482,6.66081,23.8813
2020-06-22,6.66081,6.60742,6.66319,6.61425,23.81817
2020-06-23,6.61426,6.56651,6.62126,6.58546,23.68534
2020-06-24,6.58541,6.57532,6.63101,6.6294,23.7841
2020-06-25,6.62934,6.59387,6.65979,6.64055,23.98793
2020-06-26,6.64052,6.62556,6.65702,6.63004,23.93365
2020-06-28,6.64052,6.62556,6.65702,6.63004,23.93365
2020-06-29,6.63002,6.60158,6.64189,6.6302,23.88159
2020-06-30,6.63018,6.61643,6.6587,6.63707,23.959
2020-07-01,6.63705,6.60904,6.66185,6.61512,23.83634
2020-07-02,6.61512,6.59153,6.63877,6.62589,23.68761
2020-07-03,6.62591,6.60022,6.64106,6.60183,23.75887
2020-07-06,6.60175,6.56724,6.60411,6.58734,23.66204
2020-07-07,6.58734,6.58403,6.61788,6.60521,23.73217
2020-07-08,6.60525,6.55374,6.61396,6.5549,23.78117
2020-07-09,6.55494,6.54986,6.60835,6.60543,23.66897
2020-07-10,6.60542,6.57171,6.61854,6.574,23.73693
2020-07-13,6.574,6.54258,6.5879,6.56258,23.63885
2020-07-14,6.56269,6.51646,6.57314,6.53284,23.56677
2020-07-15,6.53293,6.49294,6.53735,6.52762,23.39546
2020-07-16,6.52762,6.50579,6.54688,6.53489,23.46047
2020-07-17,6.53494,6.50189,6.54237,6.51904,23.45099
2020-07-18,6.53494,6.50189,6.54237,6.51904,23.45099
2020-07-20,6.51906,6.48728,6.53003,6.5031,23.33483
2020-07-21,6.5031,6.44385,6.51648,6.44766,23.28693
2020-07-22,6.44767,6.41445,6.46756,6.42709,22.94123
2020-07-23,6.4271,6.4004,6.44854,6.40814,22.8413
2020-07-24,6.40813,6.3468,6.42687,6.35489,22.71753
2020-07-25,6.40813,6.3468,6.42687,6.35489,22.71753
2020-07-27,6.35491,6.31698,6.37125,6.34591,22.4352
2020-07-28,6.34595,6.32663,6.36164,6.34489,22.43383
2020-07-29,6.34504,6.30165,6.35061,6.31855,22.42741
2020-07-30,6.31855,6.24997,6.34381,6.25877,22.39387
2020-07-31,6.25877,6.25016,6.34222,6.32606,22.3393
2020-08-03,6.32607,6.31779,6.36608,6.326,22.4912
2020-08-04,6.32599,6.30015,6.35353,6.30365,22.37503
2020-08-05,6.30363,6.2573,6.31239,6.27483,22.14074
2020-08-06,6.2748,6.24965,6.30302,6.2983,22.29137
2020-08-07,6.29828,6.28622,6.33511,6.31325,22.42187
2020-08-09,6.29828,6.28622,6.33511,6.31325,22.42187
2020-08-10,6.31321,6.31112,6.3503,6.33614,22.34962
2020-08-11,6.33614,6.30135,6.35559,6.35286,22.35743
2020-08-12,6.35291,6.29951,6.35818,6.30532,22.33809
2020-08-13,6.30534,6.27616,6.31451,6.3056,22.15934
2020-08-14,6.30554,6.27455,6.31984,6.27865,22.16467
2020-08-17,6.27866,6.25751,6.29512,6.26456,22.0915
2020-08-18,6.26459,6.22219,6.26605,6.24023,22.0053
2020-08-19,6.24024,6.2291,6.29308,6.28447,22.04999
2020-08-20,6.28445,6.26133,6.30766,6.26966,22.08756
2020-08-21,6.26968,6.26443,6.33365,6.31503,22.19547
2020-08-24,6.31505,6.28089,6.31526,6.30326,22.14065
2020-08-25,6.30324,6.28319,6.30703,6.2972,22.16365
2020-08-26,6.2972,6.28018,6.32255,6.28919,22.30986
2020-08-27,6.28919,6.25226,6.32634,6.27553,22.34266
2020-08-28,6.27552,6.23732,6.27899,6.24688,22.15719
2020-08-31,6.24688,6.20273,6.26276,6.20716,22.04247
2020-09-01,6.20719,6.19597,6.25852,6.25269,22.07443
2020-09-02,6.2527,6.23989,6.29428,6.29392,22.28854
2020-09-03,6.29387,6.27084,6.31107,6.27926,22.35548
2020-09-04,6.27928,6.26542,6.3155,6.28451,22.4766
2020-09-05,6.27928,6.26542,6.3155,6.28451,22.4766
2020-09-07,6.28451,6.27903,6.30768,6.30048,22.48367
2020-09-08,6.30053,6.27749,6.32817,6.316,22.55183
2020-09-09,6.31601,6.28642,6.33033,6.29259,22.5813
