,7a,1b,2b,4b,3b
2006-03-22,0.94197,9.3848,9.35,9.3571,9.3953
2006-03-23,0.94277,9.3563,9.2776,9.2859,9.3706
2006-03-24,0.93712,9.2859,9.2739,9.3514,9.357
2006-03-25,0.93712,9.2859,9.2739,9.3514,9.357
2006-03-26,0.93712,9.2859,9.2739,9.3514,9.357
2006-03-27,0.93162,9.3514,9.3063,9.3134,9.3545
2006-03-28,0.93136,9.3138,9.3066,9.3139,9.3952
2006-03-29,0.92928,9.3135,9.2977,9.3681,9.3704
2006-03-30,0.93101,9.3681,9.3486,9.4334,9.4476
2006-03-31,0.93923,9.4334,9.361,9.3664,9.4373
2006-04-01,0.93923,9.4334,9.361,9.3664,9.4373
2006-04-02,0.93923,9.4334,9.361,9.3664,9.4373
2006-04-03,0.94029,9.3664,9.3381,9.4212,9.4307
2006-04-04,0.93475,9.4204,9.405,9.5198,9.5262
2006-04-05,0.93659,9.5198,9.5024,9.5345,9.5477
2006-04-06,0.94518,9.5337,9.4557,9.4643,9.5682
2006-04-07,0.94922,9.4643,9.3765,9.3968,9.4824
2006-04-08,0.94922,9.4643,9.3765,9.3968,9.4824
2006-04-09,0.94922,9.4643,9.3765,9.3968,9.4824
2006-04-10,0.95175,9.3964,9.3677,9.3927,9.4084
2006-04-11,0.95402,9.3935,9.3862,9.4344,9.4407
2006-04-12,0.95274,9.4332,9.3614,9.3903,9.4365
2006-04-13,0.94913,9.3903,9.3635,9.3953,9.4129
2006-04-14,0.94706,9.3953,9.3869,9.4524,9.4626
2006-04-15,0.94706,9.3953,9.3869,9.4524,9.4626
2006-04-16,0.94706,9.3953,9.3869,9.4524,9.4626
2006-04-17,0.94751,9.4524,9.4378,9.5145,9.532
2006-04-18,0.94688,9.5145,9.482,9.5779,9.5936
2006-04-19,0.94868,9.5787,9.5267,9.5803,9.6103
2006-04-20,0.94931,9.5803,9.5151,9.5475,9.5852
2006-04-21,0.9522,9.5477,9.5128,9.5722,9.5986
2006-04-22,0.9522,9.5477,9.5128,9.5722,9.5986
2006-04-23,0.9522,9.5477,9.5128,9.5722,9.5986
2006-04-24,0.95057,9.5715,9.5628,9.5961,9.6248
2006-04-25,0.94931,9.5953,9.5898,9.629,9.645
2006-04-26,0.95831,9.629,9.6046,9.657,9.6713
2006-04-27,0.95721,9.657,9.62,9.7111,9.7305
2006-04-28,0.95202,9.7119,9.7095,9.7904,9.7996
2006-04-29,0.95202,9.7119,9.7095,9.7904,9.7996
2006-04-30,0.95202,9.7119,9.7095,9.7904,9.7996
2006-05-01,0.94536,9.7904,9.7354,9.7568,9.8382
2006-05-02,0.94841,9.756,9.7385,9.8043,9.8229
2006-05-03,0.95411,9.8043,9.7612,9.7776,9.8221
2006-05-04,0.95447,9.7776,9.7466,9.841,9.8636
2006-05-05,0.9485,9.8417,9.8264,9.8655,9.8962
2006-05-06,0.9485,9.8417,9.8264,9.8655,9.8962
2006-05-07,0.9485,9.8417,9.8264,9.8655,9.8962
2006-05-08,0.94697,9.8651,9.8334,9.8413,9.9116
2006-05-09,0.94688,9.8405,9.8161,9.8935,9.9097
2006-05-10,0.94724,9.8942,9.8584,9.8759,9.9482
2006-05-11,0.9503,9.8763,9.8351,9.965,9.9805
2006-05-12,0.94189,9.9654,9.9635,10.0199,10.0542
2006-05-13,0.94189,9.9654,9.9635,10.0199,10.0542
2006-05-14,0.94189,9.9654,9.9635,10.0199,10.0542
2006-05-15,0.92644,10.0199,9.9081,9.9521,10.0286
2006-05-16,0.92928,9.9525,9.901,9.982,9.9859
2006-05-17,0.93032,9.9824,9.8492,9.8938,10.0169
2006-05-18,0.92945,9.8926,9.8758,9.9489,9.9816
2006-05-19,0.92963,9.9493,9.8448,9.885,9.9535
2006-05-20,0.92963,9.9493,9.8448,9.885,9.9535
2006-05-21,0.92963,9.9493,9.8448,9.885,9.9535
2006-05-22,0.91802,9.8854,9.8433,9.9749,9.9913
2006-05-23,0.91718,9.9749,9.9011,9.9177,9.9874
2006-05-24,0.91836,9.9181,9.8737,9.8918,9.9973
2006-05-25,0.9273,9.8918,9.8886,9.9052,9.9482
2006-05-26,0.93179,9.9056,9.8514,9.883,9.9532
2006-05-27,0.93179,9.9056,9.8514,9.883,9.9532
2006-05-28,0.93179,9.9056,9.8514,9.883,9.9532
2006-05-29,0.93075,9.8834,9.8784,9.9332,9.9447
2006-05-30,0.92816,9.9332,9.9293,9.9797,10.0141
2006-05-31,0.92584,9.9794,9.8961,9.9035,10.0104
2006-06-01,0.91634,9.9035,9.8694,9.9398,9.9489
2006-06-02,0.91399,9.9394,9.9273,10.0411,10.0419
2006-06-03,0.91399,9.9394,9.9273,10.0411,10.0419
2006-06-04,0.91399,9.9394,9.9273,10.0411,10.0419
2006-06-05,0.90934,10.0411,9.9973,10.0022,10.0695
2006-06-06,0.90744,10.0025,9.9374,9.958,10.0354
2006-06-07,0.91233,9.958,9.9044,9.9225,9.9588
2006-06-08,0.9192,9.9224,9.8012,9.811,9.9374
2006-06-09,0.92473,9.811,9.7764,9.8,9.8441
2006-06-10,0.92473,9.811,9.7764,9.8,9.8441
2006-06-11,0.92473,9.811,9.7764,9.8,9.8441
2006-06-12,0.92379,9.8,9.7529,9.7643,9.8184
2006-06-13,0.91844,9.7635,9.7273,9.7432,9.793
2006-06-14,0.91374,9.7432,9.729,9.784,9.8172
2006-06-15,0.91558,9.784,9.7649,9.8157,9.8243
2006-06-16,0.91542,9.8149,9.758,9.7716,9.8367
2006-06-17,0.91542,9.8149,9.758,9.7716,9.8367
2006-06-18,0.91542,9.8149,9.758,9.7716,9.8367
2006-06-19,0.91709,9.7716,9.7477,9.7633,9.7911
2006-06-20,0.91827,9.7629,9.7376,9.8016,9.8118
2006-06-21,0.91558,9.8016,9.7944,9.839,9.8452
2006-06-22,0.91542,9.8394,9.7477,9.7649,9.8458
2006-06-23,0.91609,9.7653,9.6941,9.7233,9.7776
2006-06-24,0.91609,9.7653,9.6941,9.7233,9.7776
2006-06-25,0.91609,9.7653,9.6941,9.7233,9.7776
2006-06-26,0.91408,9.7233,9.7139,9.7871,9.7973
2006-06-27,0.91433,9.7875,9.7559,9.7667,9.7982
2006-06-28,0.91083,9.7667,9.7226,9.7435,9.7705
2006-06-29,0.91609,9.7435,9.7264,9.8685,9.8799
2006-06-30,0.91785,9.8685,9.8609,9.9303,9.9352
2006-07-01,0.91785,9.8685,9.8609,9.9303,9.9352
2006-07-02,0.91785,9.8685,9.8609,9.9303,9.9352
2006-07-03,0.91349,9.9303,9.9129,9.947,9.9595
2006-07-04,0.9155,9.947,9.9221,9.9377,9.9595
2006-07-05,0.91651,9.9377,9.8761,9.8938,9.9738
2006-07-06,0.91903,9.8938,9.8867,9.9231,9.9338
2006-07-07,0.92081,9.9231,9.9194,9.9433,9.9976
2006-07-08,0.92081,9.9231,9.9194,9.9433,9.9976
2006-07-09,0.92081,9.9231,9.9194,9.9433,9.9976
2006-07-10,0.92251,9.9429,9.8855,9.9017,9.9552
2006-07-11,0.92515,9.9017,9.8762,9.9228,9.9317
2006-07-12,0.93197,9.9224,9.8573,9.884,9.9369
2006-07-13,0.93231,9.8848,9.8487,9.8603,9.8994
2006-07-14,0.93284,9.8591,9.8145,9.8161,9.8712
2006-07-15,0.93284,9.8591,9.8145,9.8161,9.8712
2006-07-16,0.93284,9.8591,9.8145,9.8161,9.8712
2006-07-17,0.93633,9.8154,9.7279,9.7404,9.8294
2006-07-18,0.94003,9.7407,9.697,9.7191,9.7638
2006-07-19,0.93791,9.7189,9.6872,9.8046,9.8098
2006-07-20,0.93607,9.8045,9.7878,9.8334,9.8394
2006-07-21,0.93449,9.8334,9.8195,9.8424,9.885
2006-07-22,0.93449,9.8334,9.8195,9.8424,9.885
2006-07-23,0.93449,9.8334,9.8195,9.8424,9.885
2006-07-24,0.94242,9.8424,9.8039,9.8168,9.8459
2006-07-25,0.94742,9.8164,9.7719,9.7855,9.8546
2006-07-26,0.95057,9.7851,9.7692,9.8902,9.8966
2006-07-27,0.94607,9.8905,9.8483,9.8616,9.9269
2006-07-28,0.9476,9.8616,9.8424,9.9234,9.9244
2006-07-29,0.9476,9.8616,9.8424,9.9234,9.9244
2006-07-30,0.9476,9.8616,9.8424,9.9234,9.9244
2006-07-31,0.94715,9.9232,9.8984,9.9081,9.9337
2006-08-01,0.94366,9.9079,9.8878,9.9731,9.9774
2006-08-02,0.94313,9.9727,9.9044,9.9122,9.9728
2006-08-03,0.9434,9.9122,9.9096,9.9502,9.9753
2006-08-04,0.93958,9.9498,9.9322,10.0096,10.0345
2006-08-05,0.93958,9.9498,9.9322,10.0096,10.0345
2006-08-06,0.93958,9.9498,9.9322,10.0096,10.0345
2006-08-07,0.93738,10.0096,9.9585,9.9728,10.0173
2006-08-08,0.93607,9.9728,9.9256,9.9512,10.027
2006-08-09,0.94322,9.9512,9.9471,10.016,10.0343
2006-08-10,0.9522,10.016,9.9146,9.9317,10.0415
2006-08-11,0.95329,9.9321,9.8831,9.9125,9.9507
2006-08-12,0.95329,9.9321,9.8831,9.9125,9.9507
2006-08-13,0.95329,9.9321,9.8831,9.9125,9.9507
2006-08-14,0.95202,9.9125,9.8759,9.9051,9.9263
2006-08-15,0.9476,9.9051,9.8878,9.9455,9.9616
2006-08-16,0.94634,9.9452,9.9328,9.9946,10.0053
2006-08-17,0.94313,9.9946,9.9631,9.9707,10.0207
2006-08-18,0.93923,9.9707,9.9371,10.0148,10.0165
2006-08-19,0.93923,9.9707,9.9371,10.0148,10.0165
2006-08-20,0.93923,9.9707,9.9371,10.0148,10.0165
2006-08-21,0.93563,10.0148,9.9942,10.0093,10.0595
2006-08-22,0.94313,10.0093,9.9422,9.9494,10.0196
2006-08-23,0.94545,9.9497,9.9213,9.9283,9.9944
2006-08-24,0.945,9.9286,9.9137,9.9338,9.9871
2006-08-25,0.9426,9.9342,9.9007,9.9547,9.9597
2006-08-26,0.9426,9.9342,9.9007,9.9547,9.9597
2006-08-27,0.9426,9.9342,9.9007,9.9547,9.9597
2006-08-28,0.94011,9.9551,9.9392,9.969,9.9728
2006-08-29,0.9426,9.9694,9.9172,9.9793,9.9961
2006-08-30,0.94047,9.9793,9.9647,9.9734,9.9896
2006-08-31,0.94242,9.9731,9.943,9.9588,10.0166
2006-09-01,0.94634,9.9584,9.9216,10.0041,10.0062
2006-09-02,0.94634,9.9584,9.9216,10.0041,10.0062
2006-09-03,0.94634,9.9584,9.9216,10.0041,10.0062
2006-09-04,0.94994,10.0037,9.9795,9.9835,10.0123
2006-09-05,0.95293,9.9831,9.9525,9.9701,9.9914
2006-09-06,0.95157,9.9705,9.9326,9.9744,9.9801
2006-09-07,0.95138,9.9744,9.8817,9.8944,9.9769
2006-09-08,0.94438,9.8944,9.8376,9.8579,9.9004
2006-09-09,0.94438,9.8944,9.8376,9.8579,9.9004
2006-09-10,0.94438,9.8944,9.8376,9.8579,9.9004
2006-09-11,0.94011,9.8579,9.8571,9.8925,9.9106
2006-09-12,0.94171,9.8925,9.8543,9.8702,9.9085
2006-09-13,0.94304,9.8702,9.8552,9.8757,9.896
2006-09-14,0.9467,9.875,9.864,9.8993,9.9241
2006-09-15,0.94877,9.8993,9.829,9.8528,9.9095
2006-09-16,0.94877,9.8993,9.829,9.8528,9.9095
2006-09-17,0.94877,9.8993,9.829,9.8528,9.9095
2006-09-18,0.94589,9.8528,9.8467,9.9013,9.9065
2006-09-19,0.94832,9.9013,9.8499,9.8705,9.9014
2006-09-20,0.94545,9.8705,9.8613,9.9016,9.9094
2006-09-21,0.94796,9.9012,9.8827,9.9543,9.9617
2006-09-22,0.94029,9.9543,9.9473,9.9693,9.9872
2006-09-23,0.94029,9.9543,9.9473,9.9693,9.9872
2006-09-24,0.94029,9.9543,9.9473,9.9693,9.9872
2006-09-25,0.93598,9.9693,9.9107,9.9287,9.9774
2006-09-26,0.93712,9.9288,9.8606,9.8854,9.9351
2006-09-27,0.93607,9.8858,9.8681,9.9074,9.9133
2006-09-28,0.93563,9.9077,9.8751,9.9003,9.9184
2006-09-29,0.93694,9.9003,9.847,9.8703,9.9026
2006-09-30,0.93694,9.9003,9.847,9.8703,9.9026
2006-10-01,0.93694,9.9003,9.847,9.8703,9.9026
2006-10-02,0.93336,9.8707,9.8652,9.935,9.9404
2006-10-03,0.93101,9.935,9.9076,9.9155,9.9477
2006-10-04,0.93292,9.9159,9.8707,9.8932,9.9271
2006-10-05,0.93615,9.894,9.8677,9.8773,9.9103
2006-10-06,0.93791,9.8773,9.7881,9.8159,9.8991
2006-10-07,0.93791,9.8773,9.7881,9.8159,9.8991
2006-10-08,0.93791,9.8773,9.7881,9.8159,9.8991
2006-10-09,0.94038,9.8159,9.804,9.8088,9.8258
2006-10-10,0.94643,9.8088,9.7544,9.7755,9.8279
2006-10-11,0.94931,9.7755,9.7429,9.7665,9.786
2006-10-12,0.9552,9.7668,9.754,9.7917,9.7957
2006-10-13,0.95822,9.7918,9.7227,9.7361,9.7957
2006-10-14,0.95822,9.7918,9.7227,9.7361,9.7957
2006-10-15,0.95822,9.7918,9.7227,9.7361,9.7957
2006-10-16,0.95932,9.7369,9.7254,9.7586,9.7638
2006-10-17,0.95923,9.7578,9.733,9.7634,9.7764
2006-10-18,0.95988,9.763,9.7329,9.7664,9.7757
2006-10-19,0.96061,9.7667,9.7604,9.8427,9.8451
2006-10-20,0.9574,9.8427,9.8076,9.8206,9.8441
2006-10-21,0.9574,9.8427,9.8076,9.8206,9.8441
2006-10-22,0.9574,9.8427,9.8076,9.8206,9.8441
2006-10-23,0.96182,9.8206,9.7575,9.7627,9.8235
2006-10-24,0.96423,9.7627,9.7493,9.7848,9.7888
2006-10-25,0.96506,9.785,9.7743,9.8347,9.8389
2006-10-26,0.96321,9.8347,9.8251,9.8889,9.896
2006-10-27,0.96219,9.8897,9.8553,9.8963,9.92
2006-10-28,0.96219,9.8897,9.8553,9.8963,9.92
2006-10-29,0.96219,9.8897,9.8553,9.8963,9.92
2006-10-30,0.96237,9.8963,9.8727,9.8838,9.901
2006-10-31,0.96506,9.8846,9.8601,9.9262,9.9434
2006-11-01,0.96646,9.9269,9.906,9.9209,9.9538
2006-11-02,0.96497,9.9207,9.9102,9.937,9.9416
2006-11-03,0.9674,9.937,9.8647,9.8851,9.9473
2006-11-04,0.9674,9.937,9.8647,9.8851,9.9473
2006-11-05,0.9674,9.937,9.8647,9.8851,9.9473
2006-11-06,0.96946,9.8851,9.8752,9.9397,9.9405
2006-11-07,0.96946,9.9397,9.9282,9.9491,9.9785
2006-11-08,0.96469,9.9487,9.9226,9.9388,9.9717
2006-11-09,0.96015,9.9388,9.9281,10.0079,10.016
2006-11-10,0.95374,10.0078,9.987,10.0192,10.0415
2006-11-11,0.95374,10.0078,9.987,10.0192,10.0415
2006-11-12,0.95374,10.0078,9.987,10.0192,10.0415
2006-11-13,0.95138,10.0195,9.9617,9.9862,10.0247
2006-11-14,0.9542,9.9862,9.9582,9.979,10.0199
2006-11-15,0.95666,9.9793,9.9469,9.9899,9.9926
2006-11-16,0.96043,9.9899,9.9463,9.9475,9.9977
2006-11-17,0.95988,9.9475,9.9384,10.0033,10.005
2006-11-18,0.95988,9.9475,9.9384,10.0033,10.005
2006-11-19,0.95988,9.9475,9.9384,10.0033,10.005
2006-11-20,0.95914,10.0033,9.9711,9.9741,10.0066
2006-11-21,0.95813,9.9742,9.9662,10.0189,10.0225
2006-11-22,0.95767,10.019,10.0112,10.0715,10.0883
2006-11-23,0.95166,10.0719,10.0639,10.085,10.1004
2006-11-24,0.94895,10.085,10.0833,10.2118,10.2433
2006-11-25,0.94895,10.085,10.0833,10.2118,10.2433
2006-11-26,0.94895,10.085,10.0833,10.2118,10.2433
2006-11-27,0.94206,10.2118,10.1755,10.2132,10.2226
2006-11-28,0.94563,10.214,10.2016,10.2541,10.2775
2006-11-29,0.94985,10.254,10.2099,10.2395,10.269
2006-11-30,0.95147,10.2395,10.2354,10.3044,10.3258
2006-12-01,0.94877,10.3036,10.2814,10.3508,10.3904
2006-12-02,0.94877,10.3036,10.2814,10.3508,10.3904
2006-12-03,0.94877,10.3036,10.2814,10.3508,10.3904
2006-12-04,0.94393,10.3508,10.3253,10.3592,10.3731
2006-12-05,0.94349,10.3592,10.3258,10.3481,10.3846
2006-12-06,0.94357,10.3479,10.2988,10.3375,10.36
2006-12-07,0.94589,10.3367,10.3113,10.3217,10.349
2006-12-08,0.94805,10.3222,10.206,10.2225,10.3836
2006-12-09,0.94805,10.3222,10.206,10.2225,10.3836
2006-12-10,0.94805,10.3222,10.206,10.2225,10.3836
2006-12-11,0.94589,10.2222,10.2202,10.3079,10.3137
2006-12-12,0.94688,10.308,10.2704,10.3208,10.33
2006-12-13,0.95075,10.3209,10.2519,10.2694,10.3231
2006-12-14,0.95202,10.2694,10.2117,10.2184,10.2984
2006-12-15,0.9574,10.2184,10.1514,10.1777,10.2498
2006-12-16,0.9574,10.2184,10.1514,10.1777,10.2498
2006-12-17,0.9574,10.2184,10.1514,10.1777,10.2498
2006-12-18,0.95621,10.1777,10.1463,10.1749,10.1981
2006-12-19,0.95557,10.1752,10.1716,10.2842,10.2961
2006-12-20,0.95859,10.2848,10.2324,10.2551,10.299
2006-12-21,0.95785,10.2551,10.2174,10.26,10.2723
2006-12-22,0.95767,10.26,10.1955,10.1979,10.276
2006-12-23,0.95767,10.26,10.1955,10.1979,10.276
2006-12-24,0.95767,10.26,10.1955,10.1979,10.276
2006-12-25,0.95767,10.26,10.1955,10.1979,10.276
2006-12-26,0.9596,10.2136,10.1821,10.213,10.2242
2006-12-27,0.9646,10.213,10.1906,10.2006,10.2468
2006-12-28,0.96702,10.201,10.1995,10.2312,10.2601
2006-12-29,0.96759,10.2312,10.2255,10.2635,10.2698
2006-12-30,0.96759,10.2312,10.2255,10.2635,10.2698
2006-12-31,0.96759,10.2312,10.2255,10.2635,10.2698
2007-01-01,0.96759,10.2312,10.2255,10.2635,10.2698
2007-01-02,0.96768,10.2987,10.2926,10.3422,10.3478
2007-01-03,0.97276,10.3414,10.2377,10.2554,10.3422
2007-01-04,0.96974,10.2554,10.1752,10.1796,10.2653
2007-01-05,0.96777,10.1796,10.1129,10.1309,10.2081
2007-01-06,0.96777,10.1796,10.1129,10.1309,10.2081
2007-01-07,0.96777,10.1796,10.1129,10.1309,10.2081
2007-01-08,0.9689,10.1311,10.111,10.1659,10.1724
2007-01-09,0.97125,10.1659,10.1013,10.1152,10.1767
2007-01-10,0.97466,10.1152,10.0841,10.0994,10.1381
2007-01-11,0.97752,10.0992,10.0422,10.0619,10.1496
2007-01-12,0.98039,10.0615,10.0344,10.0863,10.096
2007-01-13,0.98039,10.0615,10.0344,10.0863,10.096
2007-01-14,0.98039,10.0615,10.0344,10.0863,10.096
2007-01-15,0.9803,10.0863,10.0787,10.0938,10.1029
2007-01-16,0.97867,10.0938,10.07,10.0866,10.1303
2007-01-17,0.98319,10.0864,10.0652,10.1249,10.1299
2007-01-18,0.98726,10.1249,10.071,10.1512,10.1525
2007-01-19,0.98707,10.1511,10.0832,10.1285,10.153
2007-01-20,0.98707,10.1511,10.0832,10.1285,10.153
2007-01-21,0.98707,10.1511,10.0832,10.1285,10.153
2007-01-22,0.98902,10.1285,10.0831,10.0966,10.1316
2007-01-23,0.98726,10.0966,10.0921,10.1693,10.1732
2007-01-24,0.97838,10.1694,10.105,10.1161,10.17
2007-01-25,0.97399,10.1161,10.0832,10.0876,10.1501
2007-01-26,0.97238,10.0875,10.0515,10.0786,10.1018
2007-01-27,0.97238,10.0875,10.0515,10.0786,10.1018
2007-01-28,0.97238,10.0875,10.0515,10.0786,10.1018
2007-01-29,0.97201,10.0784,10.076,10.127,10.1317
2007-01-30,0.97031,10.1268,10.1102,10.1177,10.1379
2007-01-31,0.96937,10.117,10.0905,10.172,10.1794
2007-02-01,0.96684,10.172,10.1484,10.1634,10.1859
2007-02-02,0.96815,10.1635,10.1021,10.1037,10.1997
2007-02-03,0.96815,10.1635,10.1021,10.1037,10.1997
2007-02-04,0.96815,10.1635,10.1021,10.1037,10.1997
2007-02-05,0.97021,10.1042,10.0842,10.0911,10.1245
2007-02-06,0.96843,10.0911,10.0825,10.1425,10.146
2007-02-07,0.97106,10.1424,10.1322,10.1763,10.1785
2007-02-08,0.97523,10.1762,10.1403,10.1894,10.1937
2007-02-09,0.97523,10.1894,10.1461,10.171,10.1922
2007-02-10,0.97523,10.1894,10.1461,10.171,10.1922
2007-02-11,0.97523,10.1894,10.1461,10.171,10.1922
2007-02-12,0.97078,10.171,10.1118,10.1261,10.1867
2007-02-13,0.97343,10.1261,10.1254,10.1833,10.2007
2007-02-14,0.97437,10.1836,10.1766,10.2564,10.2745
2007-02-15,0.97343,10.2563,10.2449,10.2612,10.2869
2007-02-16,0.97295,10.2616,10.2306,10.2768,10.2813
2007-02-17,0.97295,10.2616,10.2306,10.2768,10.2813
2007-02-18,0.97295,10.2616,10.2306,10.2768,10.2813
2007-02-19,0.97333,10.2769,10.253,10.2954,10.3031
2007-02-20,0.97466,10.2953,10.26,10.2677,10.3052
2007-02-21,0.98068,10.2682,10.2455,10.2565,10.2874
2007-02-22,0.98203,10.2565,10.2153,10.2507,10.265
2007-02-23,0.97934,10.2507,10.233,10.2933,10.3048
2007-02-24,0.97934,10.2507,10.233,10.2933,10.3048
2007-02-25,0.97934,10.2507,10.233,10.2933,10.3048
2007-02-26,0.97819,10.2933,10.2698,10.2987,10.3153
2007-02-27,0.97714,10.2987,10.283,10.329,10.3601
2007-02-28,0.96488,10.3289,10.2956,10.3287,10.3424
2007-03-01,0.96283,10.3287,10.2783,10.2899,10.3429
2007-03-02,0.96108,10.2899,10.2519,10.2732,10.3233
2007-03-03,0.96108,10.2899,10.2519,10.2732,10.3233
2007-03-04,0.96108,10.2899,10.2519,10.2732,10.3233
2007-03-05,0.94805,10.2734,10.2155,10.2366,10.2948
2007-03-06,0.95238,10.2362,10.228,10.2635,10.2687
2007-03-07,0.95283,10.2634,10.248,10.2988,10.3071
2007-03-08,0.95804,10.2993,10.2494,10.2769,10.2999
2007-03-09,0.96516,10.277,10.2272,10.2462,10.2833
2007-03-10,0.96516,10.277,10.2272,10.2462,10.2833
2007-03-11,0.96516,10.277,10.2272,10.2462,10.2833
2007-03-12,0.96628,10.2462,10.2438,10.3047,10.3154
2007-03-13,0.96311,10.3047,10.2807,10.311,10.3318
2007-03-14,0.95932,10.311,10.2981,10.3363,10.3512
2007-03-15,0.96367,10.3365,10.3069,10.3849,10.3998
2007-03-16,0.96274,10.3841,10.3754,10.3948,10.4201
2007-03-17,0.96274,10.3841,10.3754,10.3948,10.4201
2007-03-18,0.96274,10.3841,10.3754,10.3948,10.4201
2007-03-19,0.97362,10.3951,10.3737,10.3828,10.404
2007-03-20,0.97475,10.3828,10.3689,10.4027,10.4079
2007-03-21,0.978,10.4035,10.3801,10.4574,10.4745
2007-03-22,0.98164,10.4575,10.395,10.4048,10.4592
2007-03-23,0.98386,10.4044,10.3563,10.3624,10.4227
2007-03-24,0.98386,10.4044,10.3563,10.3624,10.4227
2007-03-25,0.98386,10.4044,10.3563,10.3624,10.4227
2007-03-26,0.98697,10.3628,10.3562,10.413,10.4276
2007-03-27,0.98619,10.413,10.4093,10.4316,10.4464
2007-03-28,0.98222,10.4316,10.3939,10.4069,10.4497
2007-03-29,0.98551,10.4076,10.4003,10.4241,10.433
2007-03-30,0.9895,10.4242,10.3838,10.43603,10.4697
2007-03-31,0.9895,10.4242,10.3838,10.43603,10.4697
2007-04-01,0.9895,10.4242,10.3838,10.43603,10.4697
2007-04-02,0.99344,10.43627,10.42853,10.44536,10.46008
2007-04-03,0.99511,10.44583,10.40976,10.42239,10.45741
2007-04-04,1.00128,10.4216,10.41754,10.44909,10.45823
2007-04-05,1.00045,10.44909,10.43749,10.49007,10.50518
2007-04-06,0.99955,10.49007,10.44374,10.44406,10.49594
2007-04-07,0.99955,10.49007,10.44374,10.44406,10.49594
2007-04-08,0.99955,10.49007,10.44374,10.44406,10.49594
2007-04-09,1.00841,10.44406,10.42908,10.48523,10.49982
2007-04-10,1.00671,10.48538,10.47204,10.48506,10.51185
2007-04-11,1.0106,10.48428,10.47591,10.52175,10.52469
2007-04-12,1.01233,10.52136,10.5037,10.56238,10.56822
2007-04-13,1.01443,10.56238,10.53639,10.59501,10.60917
2007-04-14,1.01443,10.56238,10.53639,10.59501,10.60917
2007-04-15,1.01443,10.56238,10.53639,10.59501,10.60917
2007-04-16,1.01258,10.5954,10.56698,10.57514,10.60045
2007-04-17,1.01347,10.57522,10.56761,10.61167,10.6189
2007-04-18,1.01051,10.61167,10.58928,10.62794,10.63684
2007-04-19,1.00885,10.62716,10.59642,10.64237,10.64845
2007-04-20,1.01313,10.64237,10.61457,10.61614,10.65707
2007-04-21,1.01313,10.64237,10.61457,10.61614,10.65707
2007-04-22,1.01313,10.64237,10.61457,10.61614,10.65707
2007-04-23,1.00985,10.61535,10.58289,10.59714,10.62422
2007-04-24,0.99934,10.59714,10.59114,10.65943,10.66414
2007-04-25,1.00716,10.65943,10.64957,10.67081,10.68356
2007-04-26,1.005,10.67096,10.62485,10.63963,10.6772
2007-04-27,1.00454,10.63963,10.62727,10.67123,10.69894
2007-04-28,1.00454,10.63963,10.62727,10.67123,10.69894
2007-04-29,1.00454,10.63963,10.62727,10.67123,10.69894
2007-04-30,1.00521,10.67139,10.62867,10.67946,10.69778
2007-05-01,1.00768,10.67907,10.60866,10.61107,10.69516
2007-05-02,1.00537,10.61107,10.60766,10.63604,10.64717
2007-05-03,1.0031,10.63683,10.58561,10.593,10.65491
2007-05-04,0.99873,10.593,10.58934,10.636,10.64452
2007-05-05,0.99873,10.593,10.58934,10.636,10.64452
2007-05-06,0.99873,10.593,10.58934,10.636,10.64452
2007-05-07,1.0065,10.63585,10.62793,10.64263,10.65286
2007-05-08,1.01042,10.64239,10.56757,10.58998,10.65026
2007-05-09,1.01568,10.58998,10.57265,10.5768,10.60692
2007-05-10,1.01685,10.5768,10.5294,10.54294,10.60653
2007-05-11,1.01752,10.54333,10.5324,10.58736,10.59047
2007-05-12,1.01752,10.54333,10.5324,10.58736,10.59047
2007-05-13,1.01752,10.54333,10.5324,10.58736,10.59047
2007-05-14,1.01837,10.58736,10.56736,10.58209,10.59244
2007-05-15,1.01597,10.58202,10.57124,10.62411,10.63636
2007-05-16,1.01203,10.62411,10.55855,10.57753,10.63886
2007-05-17,1.01135,10.57776,10.5389,10.55051,10.59099
2007-05-18,1.01383,10.55067,10.53055,10.57031,10.57785
2007-05-19,1.01383,10.55067,10.53055,10.57031,10.57785
2007-05-20,1.01383,10.55067,10.53055,10.57031,10.57785
2007-05-21,1.01233,10.57039,10.50929,10.5246,10.57291
2007-05-22,1.01352,10.52429,10.51359,10.52687,10.54218
2007-05-23,1.01387,10.52703,10.49804,10.52371,10.56244
2007-05-24,1.01213,10.52371,10.49408,10.50134,10.53257
2007-05-25,1.00823,10.50157,10.49414,10.52728,10.54019
2007-05-26,1.00823,10.50157,10.49414,10.52728,10.54019
2007-05-27,1.00823,10.50157,10.49414,10.52728,10.54019
2007-05-28,1.00728,10.52736,10.49411,10.50452,10.52757
2007-05-29,1.0058,10.50374,10.5028,10.50653,10.57211
2007-05-30,1.01113,10.5063,10.46425,10.48696,10.50729
2007-05-31,1.01608,10.48729,10.48561,10.51006,10.52143
2007-06-01,1.02518,10.51006,10.45769,10.50147,10.51318
2007-06-02,1.02518,10.51006,10.45769,10.50147,10.51318
2007-06-03,1.02518,10.51006,10.45769,10.50147,10.51318
2007-06-04,1.0252,10.50147,10.48458,10.54199,10.5423
2007-06-05,1.02707,10.54199,10.53056,10.56137,10.58226
2007-06-06,1.03099,10.56145,10.53454,10.54987,10.57167
